,nose_x,nose_y,nose_likelihood,body_center_x,body_center_y,body_center_likelihood,tail_base_x,tail_base_y,tail_base_likelihood,length,in center,direction,distance
400,52.87897491455078,809.88916015625,0.9999890327453613,93.97996520996094,738.7548217773438,0.9999490976333618,28.258508682250977,753.648193359375,0.4255075454711914,61.39392236812216,False,SW,210.42669520939415
405,137.65240478515625,755.0238647460938,0.9922510981559753,83.77455139160156,745.7313232421875,0.9999837875366211,25.941987991333008,766.00341796875,0.9917830228805542,112.24868733851122,False,E,100.97888419105341
410,101.28752899169922,825.1775512695312,0.9982383251190186,86.24471282958984,762.2410278320312,0.9999735355377197,35.108856201171875,777.218994140625,0.9922715425491333,81.7290641950723,False,S,79.0186302355482
415,82.30679321289062,881.693359375,0.9997265934944153,74.97301483154297,776.3641357421875,0.9992747902870178,38.24863052368164,769.4743041992188,0.5356903672218323,120.55802770489339,False,S,59.61799138279578
420,73.24388122558594,948.3611450195312,0.9998205304145813,80.67322540283203,846.8069458007812,0.9997878670692444,62.56249237060547,766.8646240234375,0.9752486348152161,181.81055855355817,False,S,67.2809781174055
425,77.68470764160156,784.5205688476562,0.9980002045631409,74.55951690673828,868.588623046875,0.9994321465492249,66.12767791748047,954.6011962890625,0.9365560412406921,170.47282706316173,False,N,163.90074844121108
430,45.43014907836914,957.4359741210938,0.8324032425880432,67.46641540527344,868.8020629882812,0.9999929666519165,70.47333526611328,803.081787109375,0.9998205304145813,156.3725558481496,False,S,175.89796453906487
435,31.59575843811035,954.9219360351562,0.9988779425621033,69.61266326904297,873.7351684570312,0.999970555305481,70.90167236328125,805.5473022460938,0.9998530149459839,154.45949659735874,False,SW,14.06096553885345
440,70.58982849121094,956.8504028320312,0.9974023699760437,70.6742935180664,868.5677490234375,0.9999716281890869,49.313011169433594,831.27490234375,0.9960219264030457,127.3652593065574,False,S,39.041727465530585
445,93.82975006103516,950.1675415039062,0.9989840388298035,73.0033187866211,887.7508544921875,0.9999446868896484,57.10259246826172,851.0503540039062,0.9999889135360718,105.70289003974571,False,S,24.181699487474607
450,98.6590576171875,951.0167236328125,0.9999717473983765,74.41889190673828,890.97216796875,0.9995786547660828,53.331329345703125,860.052001953125,0.9999008178710938,101.6325909367489,False,S,4.90339900068961
455,112.1042709350586,966.7274169921875,0.9999885559082031,69.36112976074219,890.6708984375,0.9999597072601318,48.75052261352539,854.8218383789062,0.999996542930603,128.5945409073085,False,SE,20.678482705347797
460,148.34205627441406,964.4398803710938,0.9999959468841553,78.15843963623047,903.8938598632812,0.999792754650116,46.432952880859375,859.5357666015625,0.999958872795105,146.25436212383198,False,SE,36.30991476296868
